inverted weights score,sum centralities score
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.766666666666667,0.5
6.776190476190477,0.5
6.776190476190477,0.5
6.777777777777777,0.5
6.777777777777777,0.5
6.777777777777778,0.5
6.777777777777778,0.5
6.777777777777778,0.5
6.777777777777778,0.5
6.777777777777778,0.5
6.783333333333333,0.5
6.783333333333333,0.5
6.783333333333333,0.5
6.783333333333333,0.5
6.783333333333333,0.5
6.783333333333333,0.5
6.783333333333334,0.5
6.783333333333334,0.5
6.783333333333334,0.5
6.783333333333334,0.5
6.794444444444443,0.5
6.8,0.5
6.809523809523809,0.5
6.809523809523809,0.5
6.809523809523809,0.5
6.809523809523809,0.5
6.809523809523809,0.5
6.80952380952381,0.5
6.811111111111111,0.5
6.826190476190476,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333332,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333333,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.833333333333334,0.5
6.85,0.5
6.85,0.5
6.85,0.5
6.85,0.5
6.85,0.5
6.85,0.5
6.85,0.5
6.85,0.5
6.85,0.5
6.85,0.5
6.8500000000000005,0.5
6.861111111111112,0.5
6.866666666666666,0.5
6.866666666666666,0.5
6.866666666666666,0.5
6.866666666666666,0.5
6.866666666666666,0.5
6.866666666666666,0.5
6.866666666666666,0.5
6.866666666666666,0.5
6.866666666666666,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.866666666666667,0.5
6.877777777777776,0.5
6.877777777777776,0.5
6.877777777777777,0.5
6.877777777777777,0.5
6.877777777777778,0.5
6.877777777777778,0.5
6.877777777777778,0.5
6.877777777777778,0.5
6.883333333333333,0.5
6.883333333333333,0.5
6.883333333333333,0.5
6.883333333333333,0.5
6.909523809523809,0.5
6.90952380952381,0.5
6.90952380952381,0.5
6.90952380952381,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666666,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.916666666666667,0.5
6.926190476190477,0.5
6.926190476190477,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333333,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.933333333333334,0.5
6.944444444444444,0.5
6.944444444444444,0.5
6.944444444444444,0.5
6.944444444444445,0.5
6.944444444444445,0.5
6.944444444444445,0.5
6.944444444444445,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.95,0.5
6.950000000000001,0.5
6.950000000000001,0.5
6.96111111111111,0.5
6.966666666666667,0.5
6.966666666666667,0.5
6.976190476190476,0.5
6.976190476190476,0.5
6.976190476190476,0.5
6.976190476190476,0.5
6.976190476190477,0.5
6.976190476190477,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
6.999999999999999,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.0,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.000000000000001,0.5
7.016666666666666,0.5
7.016666666666666,0.5
7.016666666666666,0.5
7.016666666666666,0.5
7.016666666666667,0.5
7.016666666666667,0.5
7.016666666666667,0.5
7.016666666666667,0.5
7.016666666666667,0.5
7.016666666666667,0.5
7.016666666666667,0.5
7.016666666666667,0.5
7.016666666666667,0.5
7.027777777777777,0.5
7.027777777777777,0.5
7.027777777777778,0.5
7.027777777777778,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333333,0.5
7.033333333333334,0.5
7.033333333333334,0.5
7.033333333333334,0.5
7.033333333333334,0.5
7.033333333333334,0.5
7.033333333333334,0.5
7.033333333333334,0.5
7.033333333333334,0.5
7.033333333333334,0.5
7.044444444444443,0.5
7.044444444444443,0.5
7.044444444444443,0.5
7.044444444444443,0.5
7.044444444444443,0.5
7.044444444444443,0.5
7.044444444444443,0.5
7.044444444444443,0.5
7.044444444444443,0.5
7.05,0.5
7.05952380952381,0.5
7.076190476190476,0.5
7.076190476190476,0.5
7.076190476190477,0.5
